Date,GLD_Open,GLD_High,GLD_Low,GLD_Close,GLD_Volume,GLD_Return,VOT_Open,VOT_High,VOT_Low,VOT_Close,VOT_Volume,VOT_Return
2007-05-31,65.16,65.58,65.07,65.54,7530700.0,0.0058317986494783,48.9661,49.1061,48.8061,49.0461,10200.0,0.0016337833725782
2007-06-01,65.7,66.54,65.7,66.44,5634800.0,0.0112633181126331,49.3561,49.4761,49.1761,49.2661,15800.0,-0.0018234828116483
2007-06-04,66.61,66.76,66.3,66.54,2626300.0,-0.0010508932592702,49.2061,49.5861,49.1661,49.5561,17900.0,0.007112939249402
2007-06-05,66.7,66.7,66.23,66.37,3728100.0,-0.0049475262368815,49.4661,49.4861,49.0761,49.3561,20300.0,-0.0022237451507193
2007-06-06,66.11,66.55,65.88,66.41,3596600.0,0.0045378913931326,49.1161,49.1161,48.3761,48.6161,14100.0,-0.0101799613568666
2007-06-07,66.27,66.4,65.16,65.26,6394300.0,-0.0152406820582464,48.2161,48.5261,47.3161,47.3161,37000.0,-0.0186659642733443
2007-06-08,64.88,65.02,63.74,64.22,7313100.0,-0.0101726263871762,47.1961,48.0461,47.0561,48.0361,22500.0,0.0177980807736231
2007-06-11,64.34,64.87,64.34,64.7,4606600.0,0.0055952751010257,48.0661,48.4061,47.8461,48.2661,7700.0,0.0041609367100722
2007-06-12,64.52,64.53,63.91,64.1,4073200.0,-0.0065096094234346,47.9161,48.1761,47.5861,47.5861,10200.0,-0.0068870379684489
2007-06-13,63.95,64.65,63.9,64.53,2803300.0,0.0090695856137607,48.0061,48.4061,47.8261,48.4061,10400.0,0.0083322744401232
2007-06-14,64.16,64.8,63.95,64.6,2765400.0,0.0068578553615959,48.7661,49.0261,48.7661,48.9961,21700.0,0.0047163910995547
2007-06-15,64.43,64.94,64.4,64.85,3032900.0,0.0065187024677943,49.6961,49.6961,49.4061,49.4461,37300.0,-0.0050305758399552
2007-06-18,65.19,65.25,64.82,64.95,1791000.0,-0.0036815462494246,49.6661,49.6661,49.2661,49.3361,26400.0,-0.0066443711102743
2007-06-19,64.79,65.56,64.75,65.48,2700900.0,0.0106497916345114,49.2361,49.4461,48.9361,49.3061,17900.0,0.001421721054267
2007-06-20,65.42,65.51,64.6,64.71,2591600.0,-0.0108529501681444,49.5561,49.5761,48.7761,48.7761,12200.0,-0.0157397373885354
2007-06-21,64.73,65.02,64.13,64.56,2709200.0,-0.0026262938359339,48.7661,49.2561,48.4461,49.1461,21000.0,0.0077922983383948
2007-06-22,64.9,64.98,64.43,64.78,1890800.0,-0.001848998459168,49.1661,49.1661,48.5161,48.8161,35700.0,-0.0071187261141315
2007-06-25,64.48,64.74,64.22,64.43,3424900.0,-0.0007754342431761,48.8061,48.8861,47.9761,48.2161,22700.0,-0.0120886528528196
2007-06-26,64.2,64.25,63.39,63.62,8276400.0,-0.0090342679127726,48.5261,48.5261,47.6261,47.6261,30400.0,-0.0185467202186039
2007-06-27,63.54,63.89,63.43,63.67,4689400.0,0.0020459553037457,47.3661,48.5161,47.3561,48.5161,21700.0,0.0242789674471826
2007-06-28,63.98,64.38,63.91,64.26,4231700.0,0.0043763676148797,48.8661,48.8661,48.5461,48.5661,26400.0,-0.0061392253525451
2007-06-29,64.29,64.64,64.15,64.27,2756400.0,-0.0003110903717531,48.7661,49.0661,48.2361,48.6061,15100.0,-0.0032809677214295
2007-07-02,64.51,65.23,64.51,65.02,2706200.0,0.0079057510463492,48.9061,49.3161,48.8961,49.3161,45500.0,0.0083834122941718
2007-07-03,65.06,65.06,64.58,64.74,1835300.0,-0.0049185367353213,49.4661,49.5761,49.4461,49.5561,14100.0,0.0018194278505886
2007-07-05,64.99,65.0,63.92,64.42,4333200.0,-0.0087705800892443,49.7661,49.9661,49.5461,49.9661,18900.0,0.0040187999461479
2007-07-06,64.18,64.97,63.88,64.96,8080700.0,0.0121533187909003,50.0761,50.5561,49.9261,50.5161,17100.0,0.0087866267540803
2007-07-09,65.0,65.68,64.99,65.38,5280800.0,0.0058461538461537,50.7161,50.8461,50.3761,50.6761,20400.0,-0.0007887041787518
2007-07-10,65.7,65.86,65.36,65.61,4016200.0,-0.0013698630136986,50.4461,50.5161,49.9361,49.9561,20400.0,-0.0097133376019157
2007-07-11,65.82,65.82,65.34,65.44,3647000.0,-0.0057733211789728,50.0361,50.3861,49.8161,50.3861,27100.0,0.0069949496463553
2007-07-12,65.89,66.29,65.45,66.02,5870600.0,0.0019729852784943,50.8261,51.4261,50.8061,51.3661,14600.0,0.0106244626284528
2007-07-13,66.08,66.23,65.67,66.03,3817800.0,-0.0007566585956416,51.3761,51.7061,51.3661,51.6661,15800.0,0.0056446479978044
2007-07-16,66.19,66.19,65.67,65.82,4579600.0,-0.0055899682731531,51.5861,51.7661,51.2461,51.4161,16900.0,-0.0032954613742849
2007-07-17,65.66,66.08,65.65,65.75,1878600.0,0.0013706975327444,51.7161,51.7161,51.2761,51.4761,21300.0,-0.0046407211680694
2007-07-18,66.11,66.8,65.9,66.62,5238700.0,0.0077144153683255,51.1861,51.3461,50.9161,51.3461,13700.0,0.0031258486190586
2007-07-19,66.7,67.12,66.61,67.01,4607900.0,0.004647676161919,51.8461,51.8961,51.5161,51.6861,32900.0,-0.0030860566175661
2007-07-20,67.13,68.0,67.12,67.58,5408600.0,0.0067034112915239,51.7561,51.7561,50.8961,51.0961,15500.0,-0.0127521200399567
2007-07-23,67.8,67.8,67.31,67.47,3892400.0,-0.0048672566371681,51.3461,51.5361,51.1261,51.1761,15600.0,-0.003310864895289
2007-07-24,67.72,68.0,67.3,67.47,3763000.0,-0.0036916715888954,50.7561,50.8961,49.5761,49.8461,43000.0,-0.0179288794844364
2007-07-25,67.19,67.22,66.35,66.9,7530500.0,-0.0043161184700103,50.1761,50.2161,48.9761,49.4361,289300.0,-0.0147480573420412
2007-07-26,66.46,66.8,64.73,65.65,10704100.0,-0.012187782124586,48.3361,48.5561,46.9161,47.7961,120600.0,-0.0111717743053328
2007-07-27,65.28,65.61,64.97,65.41,5341900.0,0.0019914215686273,47.5561,48.1261,46.7561,46.7561,46000.0,-0.0168222373155073
2007-07-30,65.37,65.92,65.07,65.77,3046800.0,0.0061190148386108,47.3361,48.0561,47.0161,47.8361,45800.0,0.0105627628807611
2007-07-31,66.18,66.39,65.12,65.79,4006500.0,-0.0058930190389845,48.7161,48.7261,47.0461,47.0461,47900.0,-0.0342802482136294
2007-08-01,65.5,66.06,65.38,65.93,6364400.0,0.0065648854961833,47.4461,47.8061,46.2361,47.3361,78300.0,-0.0023184202705807
2007-08-02,65.96,66.01,65.55,65.89,5331500.0,-0.0010612492419647,47.9061,47.9561,47.3161,47.9561,39000.0,0.0010437084212657
2007-08-03,65.85,66.92,65.85,66.69,10736000.0,0.0127562642369021,47.9161,47.9161,46.3961,46.4261,19400.0,-0.0310960199181486
2007-08-06,66.66,66.67,66.21,66.52,2973200.0,-0.0021002100210021,45.9961,46.9061,45.5761,46.7461,62200.0,0.0163057302684358
2007-08-07,66.09,66.58,65.91,66.48,4147200.0,0.005901044030867,46.7561,47.8761,46.7561,47.8661,20300.0,0.023740217853927
2007-08-08,66.73,67.54,66.18,66.77,4252100.0,0.0005994305409859,48.0561,49.0561,47.9461,48.6261,49500.0,0.0118611372957855
2007-08-09,65.95,65.95,65.24,65.46,9407200.0,-0.0074298711144808,47.3161,48.3261,46.7361,46.8861,77600.0,-0.0090878157751801
2007-08-10,65.44,66.96,65.44,66.57,8831700.0,0.0172677261613691,45.8661,47.2361,45.5061,46.8861,50200.0,0.0222386468437472
2007-08-13,66.45,66.52,66.18,66.26,3644000.0,-0.0028592927012791,47.7361,47.7361,47.0161,47.1361,192400.0,-0.0125691038857384
2007-08-14,66.25,66.5,65.95,66.29,4749600.0,0.0006037735849057,47.0961,47.2461,45.8761,45.8761,106600.0,-0.0259044804134524
2007-08-15,65.78,66.43,65.57,66.13,5886400.0,0.0053207661903313,45.6461,45.9761,44.3161,44.5061,32400.0,-0.0249747514026388
2007-08-16,65.49,65.81,63.47,64.68,18367500.0,-0.0123683005038935,43.8361,43.8561,41.7361,43.5761,67700.0,-0.0059311845716203
2007-08-17,64.56,65.73,64.56,65.01,6374300.0,0.0069702602230483,45.4961,45.6661,43.8161,45.0961,34900.0,-0.0087919623879848
2007-08-20,65.06,65.4,64.78,65.12,4475200.0,0.0009222256378727,45.3661,45.6461,44.8361,45.5861,41900.0,0.0048494360326322
2007-08-21,65.18,65.3,64.73,65.07,4478600.0,-0.0016876342436332,45.4661,45.9861,45.3861,45.8561,16300.0,0.0085778195182784
2007-08-22,65.22,65.53,65.17,65.4,4251100.0,0.0027598896044159,46.7461,46.9961,46.4861,46.8661,39400.0,0.0025670590701685
2007-08-23,65.64,65.8,65.13,65.31,3027400.0,-0.0050274223034734,47.1761,47.1761,46.4761,46.7161,23600.0,-0.0097507000366711
2007-08-24,65.42,66.21,65.31,66.11,3648300.0,0.0105472332619993,46.6861,47.6761,46.6861,47.6761,13400.0,0.0212054551568881
2007-08-27,66.01,66.05,65.86,65.98,1865700.0,-0.0004544765944554,47.5861,47.6161,47.0261,47.2161,1990100.0,-0.0077753797852735
2007-08-28,65.95,66.1,65.48,65.59,3473100.0,-0.0054586808188021,46.8861,46.8861,45.6261,45.6561,35200.0,-0.0262337878390396
2007-08-29,65.89,66.2,65.73,66.07,4469800.0,0.0027318257702229,45.9661,46.9661,45.9661,46.9461,17100.0,0.0213200597831881
2007-08-30,65.87,66.1,65.63,65.8,3027700.0,-0.0010626992561106,46.5561,47.1861,46.5261,46.9661,7300.0,0.0088065795889259
2007-08-31,66.61,66.77,66.46,66.52,4089900.0,-0.0013511484762048,47.4961,48.0661,47.4361,47.7461,24000.0,0.0052635900631841
2007-09-04,66.74,67.66,66.59,67.44,6640300.0,0.0104884626910399,47.7061,48.9161,47.7061,48.6361,58200.0,0.0194943623561766
2007-09-05,67.35,67.62,67.18,67.56,6268300.0,0.0031180400890869,48.0661,48.3361,47.7361,48.1661,36200.0,0.0020804683550361
2007-09-06,67.92,69.08,67.89,68.86,15880800.0,0.0138398115429917,48.3261,48.4561,47.8461,48.3261,16600.0,0.0
2007-09-07,69.26,70.0,69.0,69.39,14960000.0,0.0018769852728847,47.2861,47.5161,46.9161,47.1261,66700.0,-0.0033836581997668
2007-09-10,69.96,69.96,68.73,69.62,7598500.0,-0.0048599199542594,47.4861,47.5661,46.1761,46.9561,44000.0,-0.011161160844963
2007-09-11,69.86,70.7,69.52,70.52,11182400.0,0.0094474663612939,47.0461,47.6561,46.9961,47.6261,14600.0,0.0123283332731086
2007-09-12,70.5,70.63,69.83,70.46,8032800.0,-0.0005673758865249,47.5261,47.9461,47.4861,47.5261,22900.0,0.0
2007-09-13,70.07,70.26,69.61,70.08,4612400.0,0.0001427144284287,47.7561,48.0461,47.6461,47.6861,29700.0,-0.0014657813347404
2007-09-14,69.9,70.97,69.86,69.99,7733200.0,0.0012875536480685,47.1861,47.9261,47.1861,47.8761,40200.0,0.0146229504027668
2007-09-17,70.4,71.24,70.35,70.97,7457800.0,0.0080965909090908,47.8161,47.8161,47.2261,47.3261,31200.0,-0.0102475944294913
2007-09-18,71.2,72.0,70.4,71.7,14253100.0,0.0070224719101123,47.8361,49.2761,47.5261,49.1861,38200.0,0.0282213641998407
2007-09-19,71.74,71.8,71.25,71.43,10937800.0,-0.004321159743518,49.7661,50.1561,49.3061,49.5761,375600.0,-0.0038178599488407
2007-09-20,72.15,73.1,71.95,72.72,11945000.0,0.0079002079002078,49.5461,49.5761,49.0761,49.2461,19100.0,-0.0060549669903383
2007-09-21,72.65,73.0,71.47,72.34,9937400.0,-0.004267033723331,49.5461,49.8061,49.4261,49.4661,47400.0,-0.0016146578640903
2007-09-24,72.57,72.63,71.82,72.28,6475100.0,-0.0039961416563317,49.5761,49.6561,49.0661,49.2661,38900.0,-0.0062530130445919
2007-09-25,71.82,72.59,71.64,72.33,5503500.0,0.0071010860484545,48.9461,49.3961,48.6761,49.3961,32500.0,0.0091937866346858
2007-09-26,72.25,72.93,71.85,72.0,9418300.0,-0.0034602076124567,49.6761,49.8761,49.5261,49.7861,49200.0,0.0022143445238253
2007-09-27,72.65,72.8,72.17,72.7,5728200.0,0.0006882312456985,50.1461,50.3661,49.9761,50.3261,22800.0,0.0035895114475502
2007-09-28,73.19,73.8,72.74,73.51,8837600.0,0.0043721819920755,50.3361,50.5661,50.0361,50.1161,29200.0,-0.004370620687737
2007-10-01,73.49,73.98,73.29,73.9,4823700.0,0.0055789903388217,50.2361,51.0861,50.2361,51.0361,38400.0,0.0159248030798568
2007-10-02,72.45,72.68,71.63,72.35,10720000.0,-0.0013802622498275,51.2161,51.3061,50.9161,51.2961,16000.0,0.0015620088214449
2007-10-03,72.25,72.65,71.35,71.9,8186000.0,-0.0048442906574393,50.9861,51.1961,50.7961,50.8861,18600.0,-0.0019613188692604
2007-10-04,71.8,73.06,71.24,72.87,9178500.0,0.0149025069637884,50.9061,50.9761,50.6561,50.9261,19500.0,0.0003928802245702
2007-10-05,72.8,73.64,71.88,73.4,10597200.0,0.0082417582417583,51.4161,52.0161,51.2461,51.8361,31100.0,0.0081686475637008
2007-10-08,72.66,72.89,72.28,72.53,3447600.0,-0.0017891549683456,51.7261,51.8361,51.4761,51.6261,34000.0,-0.0019332599983374
2007-10-09,72.29,73.3,72.1,73.09,7416100.0,0.0110665375570617,51.8161,52.2061,51.6561,52.2061,17700.0,0.00752661817466
2007-10-10,73.6,73.82,72.63,73.36,4615000.0,-0.0032608695652173,52.1961,52.3761,51.8761,52.3261,27900.0,0.0024906075358119
2007-10-11,73.98,74.59,73.28,73.91,10291400.0,-0.0009462016761287,52.7661,52.7961,51.2861,51.6561,38900.0,-0.0210362334908208
2007-10-12,73.93,74.59,73.75,74.59,3604200.0,0.0089273637224401,51.7361,52.1661,51.6461,52.1561,96400.0,0.0081181225488585
2007-10-15,74.99,75.2,74.49,75.14,6705300.0,0.002000266702227,52.3061,52.5561,51.3161,51.6561,24400.0,-0.0124268488761348
2007-10-16,74.87,75.45,73.78,75.12,6622900.0,0.003339121143315,51.5061,51.5061,51.0961,51.1661,24800.0,-0.0066011598626182
2007-10-17,75.31,75.66,74.31,74.5,9355300.0,-0.0107555437524897,51.7061,51.7061,50.6961,51.4261,36200.0,-0.0054152218016829
2007-10-18,75.38,76.0,75.33,76.0,5646900.0,0.0082249933669408,51.1461,51.6861,50.9461,51.6061,21600.0,0.008993843127824
2007-10-19,76.09,76.29,74.54,75.7,9507800.0,-0.0051255092653436,51.3461,51.3461,49.4961,49.4961,55200.0,-0.0360300003310865
2007-10-22,74.09,74.77,73.84,74.6,8636500.0,0.0068835200431905,49.0861,50.2561,49.0161,50.2061,49200.0,0.0228170500406428
2007-10-23,75.11,75.26,74.63,75.23,3096400.0,0.0015976567700706,50.5161,50.8861,50.0361,50.8861,33800.0,0.0073243975682999
2007-10-24,74.84,75.59,74.79,75.52,5660600.0,0.0090860502405129,50.4561,50.7361,49.5061,50.7361,62200.0,0.0055493785686963
2007-10-25,75.94,76.17,75.66,76.03,6487800.0,0.0011851461680274,50.8261,50.9561,50.0561,50.8761,58500.0,0.0009837465396716
2007-10-26,76.87,77.74,76.67,77.69,8544200.0,0.0106673604787302,51.2261,51.4861,50.8161,51.2161,38500.0,-0.0001952129871297
2007-10-29,78.27,78.32,77.65,78.12,6881000.0,-0.0019164430816403,51.6261,51.7661,51.3861,51.4761,26500.0,-0.0029055070981538
2007-10-30,77.66,77.66,77.01,77.35,5608600.0,-0.003991758949266,51.4261,51.5961,51.1361,51.1461,30100.0,-0.0054447060928205
2007-10-31,77.78,78.95,76.89,78.62,8872900.0,0.0107996914373875,51.4361,52.0961,51.1061,52.0161,37500.0,0.0112761270780638
2007-11-01,78.4,78.9,77.5,77.93,7545500.0,-0.0059948979591836,51.5161,51.6361,50.7361,50.7361,43500.0,-0.0151408976999423
2007-11-02,78.55,79.9,77.48,79.83,9911400.0,0.0162953532781667,51.0661,51.1961,50.3161,51.0461,38100.0,-0.0003916492545934
2007-11-05,79.68,80.24,79.11,79.75,5025300.0,0.0008785140562248,50.4661,50.6861,49.8561,50.4661,32700.0,0.0
2007-11-06,81.03,81.52,80.7,81.43,7692500.0,0.0049364432926077,51.5761,51.5761,50.3061,51.2061,22800.0,-0.007173865414407
2007-11-07,83.21,83.24,81.33,82.24,16512900.0,-0.0116572527340463,53.7661,53.7661,49.6661,49.6961,35500.0,-0.07569825596426
2007-11-08,82.43,83.63,81.73,82.23,17356200.0,-0.002426301103967,50.0861,50.0861,48.3761,49.5561,111700.0,-0.0105817781779775
2007-11-09,81.79,82.63,81.22,82.18,6947800.0,0.0047683090842401,48.6961,49.1661,48.2361,48.4261,41400.0,-0.0055445918666998
2007-11-12,80.41,80.44,78.25,78.3,17297000.0,-0.0262405173485884,47.5361,48.2161,46.7561,46.7961,38600.0,-0.0155671163599873
2007-11-13,79.4,79.93,77.86,79.12,11438200.0,-0.0035264483627204,47.8261,48.5361,47.4061,48.5061,17500.0,0.014218177940497
2007-11-14,80.21,80.68,79.91,80.28,5703700.0,0.0008727091385114,48.7561,49.1061,48.3561,48.4061,19500.0,-0.0071785889355383
2007-11-15,79.18,79.5,77.3,77.95,10908200.0,-0.0155342258145996,48.6561,48.6561,47.2361,47.4861,27700.0,-0.0240463169057939
2007-11-16,78.34,78.85,77.17,77.75,8078000.0,-0.0075312739341333,47.9961,47.9961,47.0961,47.9261,28300.0,-0.0014584518325447
2007-11-19,77.84,78.0,76.11,77.24,6088600.0,-0.0077081192189106,47.9261,47.9261,46.4661,46.6961,27800.0,-0.0256645126559431
2007-11-20,78.03,80.04,77.3,79.47,12081600.0,0.0184544405997692,47.0361,47.5661,45.8861,46.6961,27100.0,-0.0072284904573295
2007-11-21,79.3,79.55,78.56,79.36,7264100.0,0.0007566204287516,47.7361,47.7361,45.5061,45.8961,31800.0,-0.0385452519162647
2007-11-23,80.04,81.61,80.02,81.25,5259700.0,0.0151174412793602,46.5661,46.7761,46.0361,46.6361,6300.0,0.0015032394810817
2007-11-26,82.25,82.25,81.13,81.3,7440200.0,-0.0115501519756839,47.2161,47.3361,45.8061,45.8061,21400.0,-0.0298626951400051
2007-11-27,80.7,80.89,79.81,80.1,7229900.0,-0.0074349442379183,46.7261,46.7261,45.8961,46.6861,32600.0,-0.0008560526129935
2007-11-28,79.42,79.87,78.76,79.57,9706700.0,0.0018886930244269,47.7261,48.9061,47.7261,48.9061,20600.0,0.0247244170380567
2007-11-29,79.28,79.33,78.28,78.28,9306700.0,-0.0126135216952573,48.5661,49.0461,48.3561,48.7261,45900.0,0.0032944790707922
2007-11-30,78.35,78.6,76.98,77.32,9509100.0,-0.0131461391193363,49.9061,49.9061,48.8161,49.1461,52600.0,-0.0152285993095033
2007-12-03,77.39,78.3,77.3,78.28,6265700.0,0.0115001938234914,50.8961,52.2061,49.0461,49.0961,95700.0,-0.0353661675452539
2007-12-04,78.63,79.62,78.57,79.4,7721900.0,0.0097926999872823,49.4261,49.4261,48.5161,48.7361,67400.0,-0.0139602355840334
2007-12-05,79.25,79.25,78.19,78.63,7685300.0,-0.0078233438485805,49.6561,49.7261,49.2261,49.6461,34500.0,-0.0002013851269029
2007-12-06,77.92,79.65,77.8,79.37,6840200.0,0.0186088295687885,49.7761,50.7661,49.3861,50.7061,141700.0,0.0186836654539025
2007-12-07,79.01,79.6,78.19,78.6,8328500.0,-0.0051892165548666,51.0261,51.2361,50.6961,51.1661,51600.0,0.002743693913507
2007-12-10,79.15,80.3,79.13,80.0,4850900.0,0.010739102969046,51.5561,51.6661,51.2361,51.5961,84600.0,0.000775853875681
2007-12-11,79.75,80.46,78.68,78.84,9579200.0,-0.0114106583072099,51.8661,51.8661,49.6361,49.6961,46800.0,-0.0418385033769649
2007-12-12,80.05,80.92,79.94,80.49,9702500.0,0.0054965646470955,51.4461,51.4461,49.5761,50.1661,44600.0,-0.0248804088162173
2007-12-13,79.59,79.62,78.3,78.5,9552200.0,-0.013695187837668,49.6161,50.1661,49.3961,50.1061,31900.0,0.0098758265966086
2007-12-14,78.41,78.57,77.82,78.52,6827000.0,0.0014028822854227,49.3261,50.0961,49.3261,49.4861,42000.0,0.00324371884256
2007-12-17,78.13,78.79,77.81,78.13,6495900.0,0.0,49.4561,49.4561,48.1661,48.2261,51300.0,-0.0248705417531911
2007-12-18,79.59,79.59,78.82,79.25,6757700.0,-0.0042718934539515,48.5261,48.8561,47.8161,48.6261,44900.0,0.002060746690956
2007-12-19,79.23,79.57,78.98,79.24,5638500.0,0.0001262148176194,49.3661,49.3661,48.6361,48.9361,60400.0,-0.0087104308422176
2007-12-20,78.91,79.11,78.36,78.67,6345600.0,-0.0030414396147509,49.1461,49.7361,48.8161,49.7361,20900.0,0.0120050217616454
2007-12-21,80.16,80.32,79.92,80.1,4603300.0,-0.000748502994012,50.0161,50.6661,50.0161,50.5761,43800.0,0.0111963947608868
2007-12-24,80.21,80.63,80.14,80.14,2863500.0,-0.0008727091385113,51.5861,51.5861,50.7661,51.2461,32800.0,-0.0065909227485699
2007-12-26,81.06,81.67,81.0,81.52,5896700.0,0.0056748087836169,51.3761,51.4261,50.9561,51.4161,35100.0,0.0007785721376281
2007-12-27,81.88,82.17,81.37,81.56,5050300.0,-0.0039081582804102,51.0561,51.2261,50.3561,50.4061,34000.0,-0.012731093835996
2007-12-28,82.38,83.02,82.35,83.0,5134700.0,0.0075260985676135,50.8061,50.8061,50.2361,50.5361,43000.0,-0.0053143224927715
2007-12-31,82.74,82.83,81.98,82.46,3815600.0,-0.0033840947546531,50.3661,50.5261,49.9161,50.1161,28500.0,-0.0049636561099628
2008-01-02,83.56,85.14,83.44,84.86,12291100.0,0.0155576831019626,50.2561,50.3861,49.1061,49.3761,101700.0,-0.0175103121810089
2008-01-03,84.87,85.94,84.6,85.57,9553900.0,0.008247908566042,49.4561,49.7761,49.1161,49.3961,54700.0,-0.0012131971586923
2008-01-04,85.34,85.55,84.43,85.13,8402200.0,-0.0024607452542771,48.8561,48.8561,47.0461,47.3661,75100.0,-0.0304977269982662
2008-01-07,85.24,85.26,84.57,84.77,6944300.0,-0.0055138432660722,47.3361,47.6761,46.1961,46.7461,123000.0,-0.0124640601992982
2008-01-08,86.28,87.13,86.16,86.78,9567900.0,0.0057950857672693,46.8761,47.2861,45.3161,45.3361,109900.0,-0.0328525623932024
2008-01-09,86.56,87.2,86.3,86.55,10080200.0,-0.0001155268022181,45.6461,45.6661,44.1161,45.6661,129800.0,0.0004381535333797
2008-01-10,86.42,88.46,86.41,88.25,12916300.0,0.0211756537838463,45.1461,46.5761,44.8461,46.0161,93400.0,0.0192707675746078
2008-01-11,88.04,88.76,87.85,88.58,6978800.0,0.0061335756474328,45.9461,45.9461,44.9561,45.2361,66500.0,-0.0154528893638415
2008-01-14,89.45,89.94,89.0,89.54,10085000.0,0.001006148686417,45.4761,46.0961,45.3961,46.0561,120300.0,0.0127539520759255
2008-01-15,89.6,90.35,87.91,87.99,23853900.0,-0.0179687499999999,45.3561,45.3961,44.0861,44.2261,102200.0,-0.0249139586516476
2008-01-16,88.17,88.66,86.32,86.7,26919000.0,-0.016672337529772,44.0061,44.2761,42.6861,43.6261,109200.0,-0.0086351664882823
2008-01-17,87.5,87.98,86.47,86.5,13592300.0,-0.0114285714285714,43.5761,43.9461,41.3861,41.4961,130100.0,-0.0477325873586667
2008-01-18,87.17,87.46,86.51,87.42,9094500.0,0.0028679591602615,41.8861,42.4161,40.8661,41.6161,188200.0,-0.0064460525090661
2008-01-22,86.14,88.44,85.77,88.17,20679600.0,0.0235662874390527,39.1861,41.4061,38.7661,41.2561,373300.0,0.0528248537108821
2008-01-23,87.16,88.67,86.73,87.89,14282000.0,0.0083754015603488,39.3861,41.7361,38.4161,41.6261,117900.0,0.0568728561599143
2008-01-24,89.72,90.25,89.13,90.08,10627200.0,0.0040124832813196,41.8161,42.8861,41.8161,42.8261,97800.0,0.024153376331126
2008-01-25,90.93,91.08,89.5,90.3,9703900.0,-0.0069284064665128,43.5261,43.8761,42.1161,42.2961,76400.0,-0.0282589067249304
2008-01-28,90.96,91.89,90.75,91.75,8533200.0,0.0086851363236588,42.3061,43.3261,41.6961,43.3261,108100.0,0.0241099983217549
2008-01-29,91.36,91.72,90.81,91.15,9091600.0,-0.0022985989492118,43.6561,43.7761,43.0761,43.6561,230900.0,0.0
2008-01-30,90.71,92.58,90.45,92.06,14378100.0,0.0148825928784038,43.5161,44.3861,42.9161,42.9261,156800.0,-0.0135582002982804
2008-01-31,90.92,91.66,90.74,91.4,7791500.0,0.0052793664760229,42.2161,44.4961,42.2161,43.7161,141200.0,0.0355314678523122
2008-02-01,91.75,91.87,89.22,89.35,19635600.0,-0.026158038147139,44.3861,45.6161,44.3861,45.5461,65200.0,0.026134307812581
2008-02-04,88.51,89.52,88.05,89.1,10285000.0,0.0066659134561065,45.6761,45.6761,45.0861,45.1761,102400.0,-0.0109466438684563
2008-02-05,87.9,88.69,87.3,87.68,11170100.0,-0.0025028441410693,44.1261,44.4161,43.1961,43.1961,89900.0,-0.0210759618457103
2008-02-06,89.0,89.65,88.75,88.95,8787200.0,-0.0005617977528089,43.5761,43.7561,42.2161,42.2661,68600.0,-0.0300623506922371
2008-02-07,88.95,89.94,88.81,89.85,8971300.0,0.0101180438448565,42.0761,43.3361,41.7061,42.8461,91500.0,0.0183001751588194
2008-02-08,90.0,91.0,89.99,91.0,9128200.0,0.0111111111111111,42.9661,43.5761,42.6861,43.2661,81600.0,0.006982248796144
